,Id_ProductionJournaliere,Date,Heures,Meteo_Irradience,Energies_Horaires,PR_Total_Compteurs,Ensoleillement,PR_Reference,Nombre_Panneau,Nombre_Onduleur
0,2,2024-01-01,08:00:00,29.51,170,75.91125188,5.68,78.5,85608,32
1,3,2024-01-01,09:00:00,176.35,2279,75.91125188,5.68,78.5,85608,32
2,4,2024-01-01,10:00:00,519.68,7850,75.91125188,5.68,78.5,85608,32
3,5,2024-01-01,11:00:00,691.15,10938,75.91125188,5.68,78.5,85608,32
4,6,2024-01-01,12:00:00,821.85,13949,75.91125188,5.68,78.5,85608,32
5,7,2024-01-01,13:00:00,835.54,14675,75.91125188,5.68,78.5,85608,32
6,8,2024-01-01,14:00:00,868.31,15120,75.91125188,5.68,78.5,85608,32
7,9,2024-01-01,15:00:00,697.95,13100,75.91125188,5.68,78.5,85608,32
8,10,2024-01-01,16:00:00,527.52,10741,75.91125188,5.68,78.5,85608,32
9,11,2024-01-01,17:00:00,347.81,7522,75.91125188,5.68,78.5,85608,32
10,12,2024-01-01,18:00:00,151.95,3181,75.91125188,5.68,78.5,85608,32
11,13,2024-01-01,19:00:00,11.28,137,75.91125188,5.68,78.5,85608,32
12,17,2024-01-02,08:00:00,12.21,81,81.72618927,4.18,78.5,85608,32
13,18,2024-01-02,09:00:00,132.51,1785,81.72618927,4.18,78.5,85608,32
14,19,2024-01-02,10:00:00,249.16,4241,81.72618927,4.18,78.5,85608,32
15,20,2024-01-02,11:00:00,268.91,4621,81.72618927,4.18,78.5,85608,32
16,21,2024-01-02,12:00:00,340.93,6206,81.72618927,4.18,78.5,85608,32
17,22,2024-01-02,13:00:00,597.8,10982,81.72618927,4.18,78.5,85608,32
18,23,2024-01-02,14:00:00,845.68,15269,81.72618927,4.18,78.5,85608,32
19,24,2024-01-02,15:00:00,521.23,9795,81.72618927,4.18,78.5,85608,32
20,25,2024-01-02,16:00:00,586.83,12041,81.72618927,4.18,78.5,85608,32
21,26,2024-01-02,17:00:00,411.0,9014,81.72618927,4.18,78.5,85608,32
22,27,2024-01-02,18:00:00,192.26,4610,81.72618927,4.18,78.5,85608,32
23,28,2024-01-02,19:00:00,14.91,316,81.72618927,4.18,78.5,85608,32
24,32,2024-01-03,08:00:00,13.65,28,77.4152893,6.26,78.5,85608,32
25,33,2024-01-03,09:00:00,292.98,3656,77.4152893,6.26,78.5,85608,32
26,34,2024-01-03,10:00:00,599.3,9145,77.4152893,6.26,78.5,85608,32
27,35,2024-01-03,11:00:00,795.95,12772,77.4152893,6.26,78.5,85608,32
28,36,2024-01-03,12:00:00,851.57,14536,77.4152893,6.26,78.5,85608,32
29,37,2024-01-03,13:00:00,901.72,16355,77.4152893,6.26,78.5,85608,32
30,38,2024-01-03,14:00:00,887.81,16005,77.4152893,6.26,78.5,85608,32
31,39,2024-01-03,15:00:00,781.0,14685,77.4152893,6.26,78.5,85608,32
32,40,2024-01-03,16:00:00,581.91,12247,77.4152893,6.26,78.5,85608,32
33,41,2024-01-03,17:00:00,383.82,8758,77.4152893,6.26,78.5,85608,32
34,42,2024-01-03,18:00:00,156.68,3649,77.4152893,6.26,78.5,85608,32
35,43,2024-01-03,19:00:00,11.9,179,77.4152893,6.26,78.5,85608,32
36,47,2024-01-04,08:00:00,28.18,115,77.28568227,6.19,78.5,85608,32
37,48,2024-01-04,09:00:00,270.21,3343,77.28568227,6.19,78.5,85608,32
38,49,2024-01-04,10:00:00,550.53,8422,77.28568227,6.19,78.5,85608,32
39,50,2024-01-04,11:00:00,766.43,12570,77.28568227,6.19,78.5,85608,32
40,51,2024-01-04,12:00:00,879.37,15097,77.28568227,6.19,78.5,85608,32
41,52,2024-01-04,13:00:00,896.52,16239,77.28568227,6.19,78.5,85608,32
42,53,2024-01-04,14:00:00,892.23,16189,77.28568227,6.19,78.5,85608,32
43,54,2024-01-04,15:00:00,789.23,14802,77.28568227,6.19,78.5,85608,32
44,55,2024-01-04,16:00:00,592.48,12289,77.28568227,6.19,78.5,85608,32
45,56,2024-01-04,17:00:00,363.33,8149,77.28568227,6.19,78.5,85608,32
46,57,2024-01-04,18:00:00,140.65,3052,77.28568227,6.19,78.5,85608,32
47,58,2024-01-04,19:00:00,18.97,310,77.28568227,6.19,78.5,85608,32
48,62,2024-01-05,08:00:00,37.04,199,77.02333912,5.67,78.5,85608,32
49,63,2024-01-05,09:00:00,256.06,3010,77.02333912,5.67,78.5,85608,32
50,64,2024-01-05,10:00:00,557.84,8513,77.02333912,5.67,78.5,85608,32
51,65,2024-01-05,11:00:00,680.28,11237,77.02333912,5.67,78.5,85608,32
52,66,2024-01-05,12:00:00,817.6,14261,77.02333912,5.67,78.5,85608,32
53,67,2024-01-05,13:00:00,827.25,14919,77.02333912,5.67,78.5,85608,32
54,68,2024-01-05,14:00:00,758.22,13874,77.02333912,5.67,78.5,85608,32
55,69,2024-01-05,15:00:00,746.83,13844,77.02333912,5.67,78.5,85608,32
56,70,2024-01-05,16:00:00,479.95,9698,77.02333912,5.67,78.5,85608,32
57,71,2024-01-05,17:00:00,332.07,7344,77.02333912,5.67,78.5,85608,32
58,72,2024-01-05,18:00:00,166.34,3926,77.02333912,5.67,78.5,85608,32
59,73,2024-01-05,19:00:00,9.74,119,77.02333912,5.67,78.5,85608,32
60,77,2024-01-06,08:00:00,38.38,103,77.285682274679,6.61,78.5,85608,32
61,78,2024-01-06,09:00:00,328.22,3813,77.285682274679,6.61,78.5,85608,32
62,79,2024-01-06,10:00:00,604.34,9080,77.285682274679,6.61,78.5,85608,32
63,80,2024-01-06,11:00:00,820.17,13213,77.285682274679,6.61,78.5,85608,32
64,81,2024-01-06,12:00:00,934.57,15799,77.285682274679,6.61,78.5,85608,32
65,82,2024-01-06,13:00:00,943.56,16802,77.285682274679,6.61,78.5,85608,32
66,83,2024-01-06,14:00:00,933.53,16670,77.285682274679,6.61,78.5,85608,32
67,84,2024-01-06,15:00:00,826.46,15432,77.285682274679,6.61,78.5,85608,32
68,85,2024-01-06,16:00:00,619.43,12715,77.285682274679,6.61,78.5,85608,32
69,86,2024-01-06,17:00:00,387.14,8679,77.285682274679,6.61,78.5,85608,32
70,87,2024-01-06,18:00:00,162.4,3837,77.285682274679,6.61,78.5,85608,32
71,88,2024-01-06,19:00:00,13.84,272,77.285682274679,6.61,78.5,85608,32
72,92,2024-01-07,08:00:00,27.64,97,76.83089117,6.27,78.5,85608,32
73,93,2024-01-07,09:00:00,285.38,3307,76.83089117,6.27,78.5,85608,32
74,94,2024-01-07,10:00:00,562.84,8396,76.83089117,6.27,78.5,85608,32
75,95,2024-01-07,11:00:00,771.33,12362,76.83089117,6.27,78.5,85608,32
76,96,2024-01-07,12:00:00,884.87,14890,76.83089117,6.27,78.5,85608,32
77,97,2024-01-07,13:00:00,897.97,16223,76.83089117,6.27,78.5,85608,32
78,98,2024-01-07,14:00:00,893.53,16201,76.83089117,6.27,78.5,85608,32
79,99,2024-01-07,15:00:00,788.61,14864,76.83089117,6.27,78.5,85608,32
80,100,2024-01-07,16:00:00,594.35,12231,76.83089117,6.27,78.5,85608,32
81,101,2024-01-07,17:00:00,380.16,8554,76.83089117,6.27,78.5,85608,32
82,102,2024-01-07,18:00:00,168.81,3937,76.83089117,6.27,78.5,85608,32
83,103,2024-01-07,19:00:00,16.48,285,76.83089117,6.27,78.5,85608,32
84,107,2024-01-08,08:00:00,25.86,104,77.285682274679,5.41,78.5,85608,32
85,108,2024-01-08,09:00:00,268.35,3166,77.285682274679,5.41,78.5,85608,32
86,109,2024-01-08,10:00:00,541.09,8162,77.285682274679,5.41,78.5,85608,32
87,110,2024-01-08,11:00:00,689.87,11331,77.285682274679,5.41,78.5,85608,32
88,111,2024-01-08,12:00:00,726.01,12598,77.285682274679,5.41,78.5,85608,32
89,112,2024-01-08,13:00:00,654.46,12031,77.285682274679,5.41,78.5,85608,32
90,113,2024-01-08,14:00:00,608.29,11380,77.285682274679,5.41,78.5,85608,32
91,114,2024-01-08,15:00:00,764.14,14498,77.285682274679,5.41,78.5,85608,32
92,115,2024-01-08,16:00:00,584.62,12195,77.285682274679,5.41,78.5,85608,32
93,116,2024-01-08,17:00:00,370.35,8331,77.285682274679,5.41,78.5,85608,32
94,117,2024-01-08,18:00:00,158.85,3696,77.285682274679,5.41,78.5,85608,32
95,118,2024-01-08,19:00:00,12.96,139,77.285682274679,5.41,78.5,85608,32
96,122,2024-01-09,08:00:00,30.62,107,75.67552508,6.46,78.5,85608,32
97,123,2024-01-09,09:00:00,318.39,3768,75.67552508,6.46,78.5,85608,32
98,124,2024-01-09,10:00:00,597.29,9105,75.67552508,6.46,78.5,85608,32
99,125,2024-01-09,11:00:00,811.51,13207,75.67552508,6.46,78.5,85608,32
100,126,2024-01-09,12:00:00,928.88,15543,75.67552508,6.46,78.5,85608,32
101,127,2024-01-09,13:00:00,941.99,17143,75.67552508,6.46,78.5,85608,32
102,128,2024-01-09,14:00:00,938.4,17027,75.67552508,6.46,78.5,85608,32
103,129,2024-01-09,15:00:00,855.22,16297,75.67552508,6.46,78.5,85608,32
104,130,2024-01-09,16:00:00,596.84,12011,75.67552508,6.46,78.5,85608,32
105,131,2024-01-09,17:00:00,319.17,6576,75.67552508,6.46,78.5,85608,32
106,132,2024-01-09,18:00:00,109.89,2019,75.67552508,6.46,78.5,85608,32
107,133,2024-01-09,19:00:00,14.94,193,75.67552508,6.46,78.5,85608,32
108,137,2024-01-10,08:00:00,11.76,112,77.285682274679,5.76,78.5,85608,32
109,138,2024-01-10,09:00:00,138.95,2104,77.285682274679,5.76,78.5,85608,32
110,139,2024-01-10,10:00:00,406.52,6860,77.285682274679,5.76,78.5,85608,32
111,140,2024-01-10,11:00:00,547.67,9419,77.285682274679,5.76,78.5,85608,32
112,141,2024-01-10,12:00:00,837.1,14724,77.285682274679,5.76,78.5,85608,32
113,142,2024-01-10,13:00:00,878.69,16637,77.285682274679,5.76,78.5,85608,32
114,143,2024-01-10,14:00:00,918.58,17228,77.285682274679,5.76,78.5,85608,32
115,144,2024-01-10,15:00:00,809.88,15766,77.285682274679,5.76,78.5,85608,32
116,145,2024-01-10,16:00:00,614.35,13300,77.285682274679,5.76,78.5,85608,32
117,146,2024-01-10,17:00:00,399.46,9448,77.285682274679,5.76,78.5,85608,32
118,147,2024-01-10,18:00:00,179.18,4520,77.285682274679,5.76,78.5,85608,32
119,148,2024-01-10,19:00:00,20.3,391,77.285682274679,5.76,78.5,85608,32
120,152,2024-01-11,08:00:00,30.99,112,80.03739511,6.39,78.5,85608,32
121,153,2024-01-11,09:00:00,292.55,3640,80.03739511,6.39,78.5,85608,32
122,154,2024-01-11,10:00:00,557.95,8712,80.03739511,6.39,78.5,85608,32
123,155,2024-01-11,11:00:00,781.19,12795,80.03739511,6.39,78.5,85608,32
124,156,2024-01-11,12:00:00,891.67,15490,80.03739511,6.39,78.5,85608,32
125,157,2024-01-11,13:00:00,898.45,16715,80.03739511,6.39,78.5,85608,32
126,158,2024-01-11,14:00:00,891.36,16743,80.03739511,6.39,78.5,85608,32
127,159,2024-01-11,15:00:00,800.08,15655,80.03739511,6.39,78.5,85608,32
128,160,2024-01-11,16:00:00,629.5,13525,80.03739511,6.39,78.5,85608,32
129,161,2024-01-11,17:00:00,410.04,9643,80.03739511,6.39,78.5,85608,32
130,162,2024-01-11,18:00:00,188.8,4737,80.03739511,6.39,78.5,85608,32
131,163,2024-01-11,19:00:00,21.8,447,80.03739511,6.39,78.5,85608,32
132,167,2024-01-12,08:00:00,10.36,57,77.285682274679,4.71,78.5,85608,32
133,168,2024-01-12,09:00:00,146.88,2053,77.285682274679,4.71,78.5,85608,32
134,169,2024-01-12,10:00:00,388.89,6248,77.285682274679,4.71,78.5,85608,32
135,170,2024-01-12,11:00:00,603.52,10283,77.285682274679,4.71,78.5,85608,32
136,171,2024-01-12,12:00:00,716.7,12749,77.285682274679,4.71,78.5,85608,32
137,172,2024-01-12,13:00:00,609.19,11473,77.285682274679,4.71,78.5,85608,32
138,173,2024-01-12,14:00:00,787.72,14847,77.285682274679,4.71,78.5,85608,32
139,174,2024-01-12,15:00:00,581.02,11451,77.285682274679,4.71,78.5,85608,32
140,175,2024-01-12,16:00:00,495.46,10358,77.285682274679,4.71,78.5,85608,32
141,176,2024-01-12,17:00:00,251.78,5300,77.285682274679,4.71,78.5,85608,32
142,177,2024-01-12,18:00:00,94.39,1771,77.285682274679,4.71,78.5,85608,32
143,178,2024-01-12,19:00:00,23.04,349,77.285682274679,4.71,78.5,85608,32
144,182,2024-01-13,08:00:00,20.09,113,77.25869931,4.95,78.5,85608,32
145,183,2024-01-13,09:00:00,211.59,2698,77.25869931,4.95,78.5,85608,32
146,184,2024-01-13,10:00:00,505.96,7907,77.25869931,4.95,78.5,85608,32
147,185,2024-01-13,11:00:00,716.73,11845,77.25869931,4.95,78.5,85608,32
148,186,2024-01-13,12:00:00,742.57,12940,77.25869931,4.95,78.5,85608,32
149,187,2024-01-13,13:00:00,796.07,14560,77.25869931,4.95,78.5,85608,32
150,188,2024-01-13,14:00:00,641.82,11976,77.25869931,4.95,78.5,85608,32
151,189,2024-01-13,15:00:00,490.13,9914,77.25869931,4.95,78.5,85608,32
152,190,2024-01-13,16:00:00,420.87,8480,77.25869931,4.95,78.5,85608,32
153,191,2024-01-13,17:00:00,265.13,5375,77.25869931,4.95,78.5,85608,32
154,192,2024-01-13,18:00:00,127.64,2428,77.25869931,4.95,78.5,85608,32
155,193,2024-01-13,19:00:00,16.07,159,77.25869931,4.95,78.5,85608,32
156,197,2024-01-14,08:00:00,23.16,88,77.285682274679,5.89,78.5,85608,32
157,198,2024-01-14,09:00:00,265.02,3124,77.285682274679,5.89,78.5,85608,32
158,199,2024-01-14,10:00:00,514.62,7729,77.285682274679,5.89,78.5,85608,32
159,200,2024-01-14,11:00:00,788.94,12563,77.285682274679,5.89,78.5,85608,32
160,201,2024-01-14,12:00:00,920.14,14953,77.285682274679,5.89,78.5,85608,32
161,202,2024-01-14,13:00:00,949.47,15701,77.285682274679,5.89,78.5,85608,32
162,203,2024-01-14,14:00:00,924.82,15926,77.285682274679,5.89,78.5,85608,32
163,204,2024-01-14,15:00:00,699.96,13131,77.285682274679,5.89,78.5,85608,32
164,205,2024-01-14,16:00:00,419.44,8158,77.285682274679,5.89,78.5,85608,32
165,206,2024-01-14,17:00:00,223.72,4195,77.285682274679,5.89,78.5,85608,32
166,207,2024-01-14,18:00:00,143.41,2906,77.285682274679,5.89,78.5,85608,32
167,208,2024-01-14,19:00:00,17.48,247,77.285682274679,5.89,78.5,85608,32
168,212,2024-01-15,08:00:00,48.77,241,73.98173537,7.23,78.5,85608,32
169,213,2024-01-15,09:00:00,343.18,4066,73.98173537,7.23,78.5,85608,32
170,214,2024-01-15,10:00:00,622.98,9343,73.98173537,7.23,78.5,85608,32
171,215,2024-01-15,11:00:00,859.6,13451,73.98173537,7.23,78.5,85608,32
172,216,2024-01-15,12:00:00,1009.47,16174,73.98173537,7.23,78.5,85608,32
173,217,2024-01-15,13:00:00,1075.73,17471,73.98173537,7.23,78.5,85608,32
174,218,2024-01-15,14:00:00,1042.85,17360,73.98173537,7.23,78.5,85608,32
175,219,2024-01-15,15:00:00,898.16,16081,73.98173537,7.23,78.5,85608,32
176,220,2024-01-15,16:00:00,676.78,13567,73.98173537,7.23,78.5,85608,32
177,221,2024-01-15,17:00:00,430.59,10134,73.98173537,7.23,78.5,85608,32
178,222,2024-01-15,18:00:00,204.66,5306,73.98173537,7.23,78.5,85608,32
179,223,2024-01-15,19:00:00,16.82,440,73.98173537,7.23,78.5,85608,32
180,227,2024-01-16,08:00:00,22.07,105,77.285682274679,6.54,78.5,85608,32
181,228,2024-01-16,09:00:00,285.56,3478,77.285682274679,6.54,78.5,85608,32
182,229,2024-01-16,10:00:00,514.28,7786,77.285682274679,6.54,78.5,85608,32
183,230,2024-01-16,11:00:00,795.46,12552,77.285682274679,6.54,78.5,85608,32
184,231,2024-01-16,12:00:00,926.84,14900,77.285682274679,6.54,78.5,85608,32
185,232,2024-01-16,13:00:00,1012.08,16496,77.285682274679,6.54,78.5,85608,32
186,233,2024-01-16,14:00:00,980.72,16387,77.285682274679,6.54,78.5,85608,32
187,234,2024-01-16,15:00:00,825.88,15077,77.285682274679,6.54,78.5,85608,32
188,235,2024-01-16,16:00:00,613.09,12526,77.285682274679,6.54,78.5,85608,32
189,236,2024-01-16,17:00:00,383.95,8928,77.285682274679,6.54,78.5,85608,32
190,237,2024-01-16,18:00:00,165.74,3979,77.285682274679,6.54,78.5,85608,32
191,238,2024-01-16,19:00:00,14.94,246,77.285682274679,6.54,78.5,85608,32
192,242,2024-01-17,08:00:00,13.37,75,71.87608396,5.73,78.5,85608,32
193,243,2024-01-17,09:00:00,203.97,2550,71.87608396,5.73,78.5,85608,32
194,244,2024-01-17,10:00:00,422.4,5721,71.87608396,5.73,78.5,85608,32
195,245,2024-01-17,11:00:00,743.57,10230,71.87608396,5.73,78.5,85608,32
196,246,2024-01-17,12:00:00,892.78,13782,71.87608396,5.73,78.5,85608,32
197,247,2024-01-17,13:00:00,946.45,15577,71.87608396,5.73,78.5,85608,32
198,248,2024-01-17,14:00:00,781.19,13584,71.87608396,5.73,78.5,85608,32
199,249,2024-01-17,15:00:00,726.26,13241,71.87608396,5.73,78.5,85608,32
200,250,2024-01-17,16:00:00,511.68,10162,71.87608396,5.73,78.5,85608,32
201,251,2024-01-17,17:00:00,311.38,6475,71.87608396,5.73,78.5,85608,32
202,252,2024-01-17,18:00:00,162.26,3515,71.87608396,5.73,78.5,85608,32
203,253,2024-01-17,19:00:00,18.05,283,71.87608396,5.73,78.5,85608,32
204,257,2024-01-18,08:00:00,12.18,64,77.285682274679,5.77,78.5,85608,32
205,258,2024-01-18,09:00:00,200.72,2549,77.285682274679,5.77,78.5,85608,32
206,259,2024-01-18,10:00:00,443.26,6712,77.285682274679,5.77,78.5,85608,32
207,260,2024-01-18,11:00:00,685.41,10871,77.285682274679,5.77,78.5,85608,32
208,261,2024-01-18,12:00:00,828.18,13481,77.285682274679,5.77,78.5,85608,32
209,262,2024-01-18,13:00:00,850.6,14037,77.285682274679,5.77,78.5,85608,32
210,263,2024-01-18,14:00:00,887.62,15386,77.285682274679,5.77,78.5,85608,32
211,264,2024-01-18,15:00:00,734.64,13922,77.285682274679,5.77,78.5,85608,32
212,265,2024-01-18,16:00:00,568.59,11680,77.285682274679,5.77,78.5,85608,32
213,266,2024-01-18,17:00:00,369.88,8364,77.285682274679,5.77,78.5,85608,32
214,267,2024-01-18,18:00:00,162.4,3669,77.285682274679,5.77,78.5,85608,32
215,268,2024-01-18,19:00:00,21.73,330,77.285682274679,5.77,78.5,85608,32
